n_pairs,rep_id,variable,true_value,median,q5,q95,error,abs_error,interval_width,covered,rhat,ess_bulk,ess_tail
30,64,log_lambda_I,-1.8325814637483102,-1.64401,-3.3246385,-0.24568410000000007,0.18857146374831024,0.18857146374831024,3.0789543999999998,TRUE,1.0010769894533236,792.7921700741362,682.034389253715
30,64,log_r,-1.3093333199837622,-1.19193,-2.3972849999999997,-0.2742949500000005,0.1174033199837623,0.1174033199837623,2.1229900499999994,TRUE,1.0024526378249985,779.1498626169356,708.9844459127311
30,64,log_d,-0.4780358009429998,0.0709939,-0.5620969,1.0048484999999991,0.5490297009429999,0.5490297009429999,1.5669453999999992,TRUE,1.0049025991928833,395.9206688529409,214.5486208922807
30,64,m,3.5,3.93728,2.3603134999999997,5.315223499999999,0.4372799999999999,0.4372799999999999,2.9549099999999995,TRUE,1.0114696217024786,469.0581912724241,568.3863986410317
30,64,log_kappa,0.04879016416943205,0.3617265,-0.6179813,1.7932509999999986,0.31293633583056796,0.31293633583056796,2.4112322999999987,TRUE,1.0080160099576245,563.0671039094059,306.4082810412548
30,64,log_sigma_z,-1.0498221244986778,-1.042385,-2.2934280000000005,0.10710069999999924,0.0074371244986779494,0.0074371244986779494,2.4005286999999997,TRUE,1.0040283433515782,884.4545285430313,310.6342277108159
30,65,log_lambda1,-1.8325814637483102,-1.59586,-3.2975814999999997,-0.08815700000000018,0.23672146374831016,0.23672146374831016,3.2094244999999995,TRUE,1.0095530752081958,814.6574171192977,637.3080184507038
30,65,log_lambda_I,-1.8325814637483102,-2.185105,-3.6138545000000004,-0.7099522500000001,-0.35252353625168986,0.35252353625168986,2.9039022500000002,TRUE,1.0047276232404414,793.1579831049626,566.3308698682499
30,65,log_r,-1.3093333199837622,-1.53522,-2.7431385,-0.48380605,-0.2258866800162378,0.2258866800162378,2.25933245,TRUE,1.0063289245966602,699.7146553750026,498.49836375535284
30,65,log_d,-0.4780358009429998,-0.4091185,-0.96854355,0.6047198499999996,0.0689173009429998,0.0689173009429998,1.5732633999999996,TRUE,1.0054324101790186,645.3843981404127,403.72981754440167
30,65,m,3.5,3.1039000000000003,1.1791315,5.155728,-0.3960999999999997,0.3960999999999997,3.9765965,TRUE,1.0064412301004975,796.716335784913,602.9503063134463
30,65,log_kappa,0.04879016416943205,0.0062675000000000005,-1.0623529999999999,1.536022499999999,-0.042522664169432046,0.042522664169432046,2.5983754999999986,TRUE,1.0123915830154722,591.5905270091613,472.64483254045854
30,65,log_sigma_z,-1.0498221244986778,-1.0529549999999999,-2.2875935000000003,0.26768264999999986,-0.003132875501322019,0.003132875501322019,2.55527615,TRUE,1.0254558331360522,738.7219446734309,429.8126840554051
30,66,log_lambda1,-1.8325814637483102,-2.04154,-3.3889910000000003,-0.68837905,-0.2089585362516897,0.2089585362516897,2.7006119500000003,TRUE,1.000612157792154,985.227192322927,736.0137129986327
30,66,log_lambda_I,-1.8325814637483102,-1.62449,-3.3842275,-0.08967232000000008,0.20809146374831022,0.20809146374831022,3.29455518,TRUE,1.0102574561794397,672.7146686832675,756.3437662041896
30,66,log_r,-1.3093333199837622,-1.22931,-2.4558065,-0.17631020000000003,0.08002331998376233,0.08002331998376233,2.2794963,TRUE,0.9995785694654612,862.7077915138799,667.3638254438558
30,66,log_d,-0.4780358009429998,-0.4144945,-1.1495945,0.6070545999999992,0.06354130094299981,0.06354130094299981,1.7566490999999993,TRUE,1.0080839110584736,517.7190190108668,459.39375516389924
30,66,m,3.5,4.18224,2.2929795,6.066688999999999,0.6822400000000002,0.6822400000000002,3.7737094999999994,TRUE,1.0152796922285698,490.65901264562194,369.5593250246207
30,66,log_kappa,0.04879016416943205,0.053511500000000004,-1.046705,1.6372719999999994,0.004721335830567955,0.004721335830567955,2.6839769999999996,TRUE,1.0011881737198218,668.4635332239136,471.2088605092485
30,66,log_sigma_z,-1.0498221244986778,-1.025215,-2.303343,0.12969519999999995,0.024607124498677857,0.024607124498677857,2.4330382,TRUE,1.00165149455443,891.4142012253949,651.1166109262953
30,67,log_lambda1,-1.8325814637483102,-1.48125,-3.354906,-0.061545395000000086,0.35133146374831026,0.35133146374831026,3.293360605,TRUE,1.0056534787900049,807.7477419452865,559.3073110101476
30,67,log_lambda_I,-1.8325814637483102,-2.22933,-3.7744475,-0.9459015,-0.3967485362516898,0.3967485362516898,2.8285460000000002,TRUE,1.0083567621094678,614.7971516753914,530.1357821791977
30,67,log_r,-1.3093333199837622,-1.508985,-2.6130195,-0.494872950000001,-0.1996516800162378,0.1996516800162378,2.118146549999999,TRUE,1.000994845260419,848.1043646065043,609.5530843532893
30,67,log_d,-0.4780358009429998,-0.273521,-0.8266711999999999,0.5977335999999998,0.20451480094299979,0.20451480094299979,1.4244047999999996,TRUE,1.0050778489991206,556.2071717909525,557.7852146067826
30,67,m,3.5,3.048005,1.0160398,4.9695314999999995,-0.45199500000000015,0.45199500000000015,3.9534917,TRUE,1.0023643279502532,514.636232108606,277.90643307297626
30,67,log_kappa,0.04879016416943205,0.03158705,-0.99522015,1.5602039999999986,-0.01720311416943205,0.01720311416943205,2.5554241499999986,TRUE,1.0067541537096947,606.9392464215814,464.3699002745934
30,67,log_sigma_z,-1.0498221244986778,-1.075815,-2.21584,0.0239106399999993,-0.02599287550132212,0.02599287550132212,2.239750639999999,TRUE,1.00658732500928,1061.7766746395728,579.0605057235533
30,68,log_lambda1,-1.8325814637483102,-1.9074200000000001,-3.5693894999999998,-0.4832312000000002,-0.0748385362516899,0.0748385362516899,3.0861582999999997,TRUE,1.004808870720906,1077.0452047897184,756.3780069466865
30,68,log_lambda_I,-1.8325814637483102,-1.95098,-3.564314,-0.6751892500000007,-0.11839853625168972,0.11839853625168972,2.8891247499999992,TRUE,1.004236977862362,844.7785153299961,748.6227224601621
30,68,log_r,-1.3093333199837622,-1.46189,-2.6600539999999997,-0.4132695500000003,-0.15255668001623768,0.15255668001623768,2.2467844499999994,TRUE,1.0035035845084552,553.8276616557412,525.616797173579
30,68,log_d,-0.4780358009429998,-0.11245849999999999,-0.79737765,0.8828260000000001,0.3655773009429998,0.3655773009429998,1.6802036500000002,TRUE,1.0135933770893817,527.1859198873728,266.4681762189131
30,68,m,3.5,3.7785349999999998,1.833163,5.416549,0.27853499999999976,0.27853499999999976,3.583386,TRUE,1.0057113254549974,592.3619773918487,441.2028342098648
30,68,log_kappa,0.04879016416943205,0.233953,-0.90298235,1.8299819999999993,0.18516283583056795,0.18516283583056795,2.7329643499999996,TRUE,1.0086339125728507,604.8635750180375,339.4016358942628
30,68,log_sigma_z,-1.0498221244986778,-1.03747,-2.2564835,0.2039448999999996,0.012352124498677952,0.012352124498677952,2.4604283999999996,TRUE,1.0068369389570275,875.1198126621458,620.6613732746118
30,69,log_lambda1,-1.8325814637483102,-1.739735,-3.5284175,-0.3360408500000003,0.09284646374831018,0.09284646374831018,3.19237665,TRUE,1.003308585498161,949.0237923990379,424.2958326445477
30,69,log_lambda_I,-1.8325814637483102,-2.181845,-3.7013599999999998,-0.8329179000000001,-0.3492635362516898,0.3492635362516898,2.8684420999999998,TRUE,1.001396922343577,829.4118471929285,570.0164086124298
30,69,log_r,-1.3093333199837622,-1.49899,-2.6197425,-0.3666816000000003,-0.1896566800162378,0.1896566800162378,2.2530609,TRUE,1.0023636649646246,940.9117393627373,675.9284089309061
30,69,log_d,-0.4780358009429998,-0.06664965,-0.7864955499999999,0.8490010499999998,0.4113861509429998,0.4113861509429998,1.6354965999999997,TRUE,1.0018334950628938,693.35377855963,653.7233247020101
30,69,m,3.5,3.876975,1.7002234999999999,5.6637189999999995,0.37697499999999984,0.37697499999999984,3.9634954999999996,TRUE,1.0164330101360433,473.78020483573977,262.3059052787863
30,69,log_kappa,0.04879016416943205,-0.0443514,-1.1416815,1.3525024999999995,-0.09314156416943205,0.09314156416943205,2.4941839999999997,TRUE,1.0075364483026896,527.4119657782153,360.5214586875539
30,69,log_sigma_z,-1.0498221244986778,-1.007425,-2.3181635,0.25346764999999977,0.04239712449867783,0.04239712449867783,2.5716311499999995,TRUE,1.008353588895754,767.726949121932,314.6808104848028
30,70,log_lambda1,-1.8325814637483102,-1.8404099999999999,-3.4887499999999996,-0.28663760000000055,-0.007828536251689666,0.007828536251689666,3.202112399999999,TRUE,1.0101588087253353,689.6311489896602,605.2641187527663
30,70,log_lambda_I,-1.8325814637483102,-2.073235,-3.6153815,-0.8307675000000001,-0.24065353625168973,0.24065353625168973,2.7846139999999995,TRUE,1.0036554417741477,641.6212153168121,710.4485204222957
30,70,log_r,-1.3093333199837622,-1.5076749999999999,-2.6878960000000003,-0.3043637000000002,-0.19834168001623764,0.19834168001623764,2.3835323,TRUE,1.0001448054527176,778.8750042686535,721.2503953095529
30,70,log_d,-0.4780358009429998,-0.443052,-1.0300624999999999,0.5171313499999992,0.0349838009429998,0.0349838009429998,1.547193849999999,TRUE,1.0104213735021768,536.9505179859066,401.612431743711
30,70,m,3.5,3.58785,1.6132309999999999,5.592670499999998,0.08784999999999998,0.08784999999999998,3.979439499999998,TRUE,1.0001541929333015,799.4437809454057,689.738237821403
30,70,log_kappa,0.04879016416943205,-0.02432435,-1.1182435,1.5357219999999998,-0.07311451416943204,0.07311451416943204,2.6539655,TRUE,1.0080357538514355,429.5805412527438,287.9864690344576
30,70,log_sigma_z,-1.0498221244986778,-1.044585,-2.281949,0.14772779999999971,0.005237124498677748,0.005237124498677748,2.4296767999999997,TRUE,1.00071859820295,812.1460217512637,490.4665793347035
30,71,log_lambda1,-1.8325814637483102,-2.054235,-3.5866955,-0.367858800000001,-0.2216535362516896,0.2216535362516896,3.218836699999999,TRUE,1.0093584206173911,767.6520371632794,478.1147700176194
30,71,log_lambda_I,-1.8325814637483102,-2.02414,-3.563779,-0.4806321000000004,-0.19155853625168984,0.19155853625168984,3.0831468999999996,TRUE,1.0067446284377617,669.9819573722633,661.2835940180286
30,71,log_r,-1.3093333199837622,-1.4787599999999999,-2.5727659999999997,-0.45161485,-0.16942668001623762,0.16942668001623762,2.1211511499999998,TRUE,1.007394157962184,531.3878712347722,589.5771882780508
30,71,log_d,-0.4780358009429998,-0.2744545,-1.0853865,0.8136304999999998,0.2035813009429998,0.2035813009429998,1.8990169999999997,TRUE,1.0042631363264003,619.5207139525185,362.9212893791399
30,71,m,3.5,4.421785,2.2103285,6.437833499999998,0.9217849999999999,0.9217849999999999,4.227504999999998,TRUE,1.0014503521901355,765.9277497465665,712.9212116846775
30,71,log_kappa,0.04879016416943205,-0.2272665,-1.2900595,1.3945519999999998,-0.2760566641694321,0.2760566641694321,2.6846115,TRUE,1.0057662407368615,584.440019195515,457.2068109155334
30,71,log_sigma_z,-1.0498221244986778,-1.091995,-2.2665905000000004,0.23614989999999986,-0.042172875501322205,0.042172875501322205,2.5027404000000004,TRUE,1.0055345411332255,605.7517406086235,316.0579543589153
30,72,log_lambda1,-1.8325814637483102,-2.051535,-3.6412945000000003,-0.45853730000000015,-0.21895353625168967,0.21895353625168967,3.1827572,TRUE,1.0070255474474379,807.9359512971434,511.8917610656049
30,72,log_lambda_I,-1.8325814637483102,-1.878495,-3.5379419999999997,-0.4911034500000002,-0.04591353625168981,0.04591353625168981,3.0468385499999995,TRUE,1.0065150452212397,667.6113036535436,609.1176196326401
30,72,log_r,-1.3093333199837622,-1.378485,-2.5678365000000003,-0.33994590000000047,-0.06915168001623773,0.06915168001623773,2.2278906,TRUE,1.0050811212055695,862.384264659606,509.38691831898905
30,72,log_d,-0.4780358009429998,-0.08124245,-0.8497902,0.9469232499999993,0.39679335094299983,0.39679335094299983,1.7967134499999995,TRUE,1.0050345314808273,600.3359614825107,549.1852757032722
30,72,m,3.5,4.213095,2.4451875,5.973113499999999,0.713095,0.713095,3.5279259999999995,TRUE,1.0013569891927692,567.4820325102669,758.5332667210243
30,72,log_kappa,0.04879016416943205,0.06495655,-1.0138969999999998,1.8258579999999995,0.016166385830567953,0.016166385830567953,2.8397549999999994,TRUE,1.0113764762270963,439.05859080443577,193.41966449551072
30,72,log_sigma_z,-1.0498221244986778,-1.13395,-2.3686155,0.11844314999999996,-0.08412787550132217,0.08412787550132217,2.4870586500000003,TRUE,1.0092112615643214,900.3534790581105,413.4308826249147
30,73,log_lambda1,-1.8325814637483102,-1.86589,-3.457609,-0.3024393500000006,-0.033308536251689835,0.033308536251689835,3.1551696499999995,TRUE,1.0025872855243576,696.3321685639683,488.1212735000766
30,73,log_lambda_I,-1.8325814637483102,-1.93017,-3.5021744999999997,-0.6001484000000002,-0.09758853625168973,0.09758853625168973,2.9020260999999996,TRUE,1.014498738201281,653.9627877958918,742.1982866565288
30,73,log_r,-1.3093333199837622,-1.417745,-2.6194615,-0.44736860000000006,-0.1084116800162378,0.1084116800162378,2.1720929,TRUE,0.9997591000689753,719.9740744992846,531.0677665215094
30,73,log_d,-0.4780358009429998,-0.0796907,-0.7525963,0.7933191499999996,0.3983451009429998,0.3983451009429998,1.5459154499999996,TRUE,1.0136127483224289,827.6092978073443,489.0042270117358
30,73,m,3.5,3.80674,1.917981,5.4509385,0.30674,0.30674,3.5329575,TRUE,1.00495633925958,718.020359431474,572.5267932728358
30,73,log_kappa,0.04879016416943205,0.23306100000000002,-0.8236440999999999,1.566859499999999,0.18427083583056797,0.18427083583056797,2.390503599999999,TRUE,1.0039180510556593,534.1658727250002,424.019420854752
30,73,log_sigma_z,-1.0498221244986778,-1.0239099999999999,-2.3542795000000005,0.17378589999999994,0.02591212449867797,0.02591212449867797,2.5280654000000005,TRUE,1.0019808246800952,1010.0035214963638,512.6442972079244
30,74,log_lambda1,-1.8325814637483102,-1.9492,-3.4971769999999998,-0.3990358500000001,-0.11661853625168983,0.11661853625168983,3.0981411499999996,TRUE,0.9987917261385124,788.4295640899252,621.2604784369464
30,74,log_lambda_I,-1.8325814637483102,-1.60556,-3.2347404999999996,-0.4016356,0.22702146374831011,0.22702146374831011,2.8331048999999995,TRUE,1.0062104844164579,778.7264127369123,683.331412693874
30,74,log_r,-1.3093333199837622,-1.376695,-2.5173925,-0.3744872000000007,-0.06736168001623777,0.06736168001623777,2.1429052999999993,TRUE,0.9997951801341693,907.6437311403339,793.6148745927696
30,74,log_d,-0.4780358009429998,-0.47932949999999996,-1.07774,0.35585754999999963,-0.0012936990570001639,0.0012936990570001639,1.4335975499999996,TRUE,1.0135031367080856,509.621360615703,557.4965220750587
30,74,m,3.5,3.811835,1.9541719999999998,5.5694945,0.31183499999999986,0.31183499999999986,3.6153225000000004,TRUE,1.0022068273899187,452.479490514553,377.7437240821111
30,74,log_kappa,0.04879016416943205,0.188536,-0.9609505,1.7591814999999995,0.13974583583056796,0.13974583583056796,2.7201319999999996,TRUE,1.0061612866197347,434.163533514736,404.9270681246981
30,74,log_sigma_z,-1.0498221244986778,-1.04176,-2.2565195,0.17564619999999947,0.008062124498677825,0.008062124498677825,2.4321656999999997,TRUE,1.0060659704443924,854.2294905430282,635.4746299631928
30,75,log_lambda1,-1.8325814637483102,-1.878565,-3.5635045,-0.4681004500000002,-0.04598353625168983,0.04598353625168983,3.09540405,TRUE,1.0009760562908745,838.4699778844765,670.997664452785
30,75,log_lambda_I,-1.8325814637483102,-2.041255,-3.4709515,-0.6714193500000003,-0.20867353625168983,0.20867353625168983,2.7995321499999997,TRUE,1.0025680429743946,660.6154562602525,570.9386286482302
30,75,log_r,-1.3093333199837622,-1.4182350000000001,-2.658646,-0.19147765000000014,-0.1089016800162379,0.1089016800162379,2.46716835,TRUE,1.0033068656530544,824.9189471278455,668.9691928672914
30,75,log_d,-0.4780358009429998,-0.1539835,-0.8993427,0.9054595999999998,0.3240523009429998,0.3240523009429998,1.8048023,TRUE,1.0126265655062847,442.23899517384507,291.22265266378014
30,75,m,3.5,3.7571149999999998,1.7546585,5.598285499999999,0.25711499999999976,0.25711499999999976,3.8436269999999997,TRUE,1.0093870559731242,701.6005631854059,471.6764744295351
30,75,log_kappa,0.04879016416943205,-0.046366199999999996,-1.037544,1.4803904999999995,-0.095156364169432045,0.095156364169432045,2.5179344999999995,TRUE,1.00813284633295,764.161481037787,532.6210896959005
30,75,log_sigma_z,-1.0498221244986778,-1.0457450000000001,-2.228455,0.2173908999999996,0.004077124498677698,0.004077124498677698,2.4458458999999992,TRUE,1.0076164171428637,840.1885689809919,463.63270343041137
30,76,log_lambda1,-1.8325814637483102,-1.9245299999999999,-3.524332,-0.3302614500000012,-0.09194853625168964,0.09194853625168964,3.1940705499999984,TRUE,1.00077288082989,1041.4575388994258,606.3945339989885
30,76,log_lambda_I,-1.8325814637483102,-1.937315,-3.4967029999999997,-0.6412505500000001,-0.10473353625168969,0.10473353625168969,2.8554524499999996,TRUE,0.999398408019663,901.4900097306637,638.3786850886793
30,76,log_r,-1.3093333199837622,-1.48753,-2.6194824999999997,-0.4633536500000004,-0.17819668001623779,0.17819668001623779,2.156128849999999,TRUE,1.0031086382645,838.1778055796855,740.098805953961
30,76,log_d,-0.4780358009429998,-0.3406865,-0.97101045,0.6397737499999999,0.1373493009429998,0.1373493009429998,1.6107841999999999,TRUE,1.0014734987190752,678.1724415167752,603.583214818618
30,76,m,3.5,3.7614900000000002,1.7197755000000001,5.6949819999999995,0.2614900000000002,0.2614900000000002,3.9752064999999996,TRUE,1.0008662859628914,671.0500841844739,398.76284732734365
30,76,log_kappa,0.04879016416943205,0.0018748855,-1.042673,1.4586929999999994,-0.04691527866943205,0.04691527866943205,2.501365999999999,TRUE,1.0036340824564514,770.2847877105224,531.7731892950902
30,76,log_sigma_z,-1.0498221244986778,-1.001053,-2.1935055,0.19909365,0.048769124498677874,0.048769124498677874,2.39259915,TRUE,1.0060525235747908,922.3426404447541,442.91753625849714
30,77,log_lambda1,-1.8325814637483102,-2.10698,-3.6789235,-0.5401343500000008,-0.27439853625168986,0.27439853625168986,3.138789149999999,TRUE,1.0039180349990409,765.1995802474523,502.6424639733506
30,77,log_lambda_I,-1.8325814637483102,-1.25455,-3.1458009999999996,0.21828369999999972,0.5780314637483102,0.5780314637483102,3.3640846999999994,TRUE,1.0014981902451945,864.4133535650068,726.3878983418077
