n_pairs,rep_id,variable,true_value,median,q5,q95,error,abs_error,interval_width,covered,rhat,ess_bulk,ess_tail,natural_variable,natural_true,natural_median,natural_q5,natural_q95,natural_error,natural_abs_error,natural_interval_width,natural_covered
100,41,m,3.5,3.68852,1.8492020000000002,5.484169499999999,0.18852000000000002,0.18852000000000002,3.6349674999999992,TRUE,1.0127031517683476,383.0200225262021,319.95619395953275,m,3.5,3.68852,1.8492020000000002,5.484169499999999,0.18852000000000002,0.18852000000000002,3.6349674999999992,TRUE
100,41,log_kappa,0.04879016416943205,-0.09147545,-1.1222604999999999,1.4600794999999995,-0.14026561416943206,0.14026561416943206,2.5823399999999994,TRUE,1.008887772290591,460.0684009605508,502.0359355237199,kappa,1.05,0.9125837198073264,0.32554307214159117,4.306301865735438,-0.1374162801926736,0.1374162801926736,3.9807587935938473,TRUE
100,41,log_sigma_z,-1.0498221244986778,-0.9861249999999999,-2.261361,0.23836704999999966,0.06369712449867793,0.06369712449867793,2.4997280499999994,TRUE,1.0027549715932502,746.1227414001727,389.9653177297349,sigma_z,0.3499999999999999,0.37301934403477405,0.10420856034648109,1.2691749580084628,0.023019344034774125,0.023019344034774125,1.1649663976619817,TRUE
100,42,log_lambda1,-1.8325814637483102,-1.97086,-3.523298,-0.6372597000000003,-0.13827853625168984,0.13827853625168984,2.8860382999999996,TRUE,1.0047185791433486,888.4849785652364,760.1868505756845,lambda1,0.15999999999999998,0.13933697487507085,0.029501977027517844,0.528739345066053,-0.020663025124929124,0.020663025124929124,0.4992373680385352,TRUE
100,42,log_lambda_I,-1.8325814637483102,-2.112005,-3.6930395000000003,-0.8380962500000007,-0.2794235362516897,0.2794235362516897,2.85494325,TRUE,1.0022761120824408,639.386034292338,630.3877816327774,lambda_I,0.15999999999999998,0.12099512783772633,0.024896214877958636,0.4325331751512066,-0.03900487216227365,0.03900487216227365,0.407636960273248,TRUE
100,42,log_r,-1.3093333199837622,-1.468665,-2.6023615,-0.40815915000000014,-0.15933168001623788,0.15933168001623788,2.1942023500000003,TRUE,1.0007940585637791,748.8309073991645,598.9125562730129,r,0.27,0.23023264069012825,0.07409838809652727,0.6648730558549232,-0.03976735930987177,0.03976735930987177,0.5907746677583959,TRUE
100,42,log_d,-0.4780358009429998,-0.397515,-0.8919595,0.4353304999999996,0.08052080094299979,0.08052080094299979,1.3272899999999996,TRUE,1.002850677726035,579.4393314145736,376.83371860793744,d,0.62,0.6719878627540486,0.4098518606753111,1.5454737536299683,0.05198786275404865,0.05198786275404865,1.1356218929546573,TRUE
100,42,m,3.5,3.66953,1.9391850000000002,5.5965775,0.16952999999999996,0.16952999999999996,3.6573925000000003,TRUE,1.005836037702115,847.2562864477545,631.4003679568652,m,3.5,3.66953,1.9391850000000002,5.5965775,0.16952999999999996,0.16952999999999996,3.6573925000000003,TRUE
100,42,log_kappa,0.04879016416943205,-0.09687035,-1.0558895,1.6182399999999983,-0.14566051416943204,0.14566051416943204,2.6741294999999985,TRUE,1.0059813522100283,544.1202467991518,401.41058603260996,kappa,1.05,0.9076736783974075,0.3478828478479846,5.044204699243622,-0.1423263216025925,0.1423263216025925,4.696321851395637,TRUE
100,42,log_sigma_z,-1.0498221244986778,-0.9989655,-2.298862,0.2257013999999998,0.050856624498677894,0.050856624498677894,2.5245634,TRUE,1.0150455559369476,831.5048519172761,493.0549496629688,sigma_z,0.3499999999999999,0.36826020937172793,0.10037300323140053,1.2532014034646042,0.01826020937172801,0.01826020937172801,1.1528284002332037,TRUE
100,43,log_lambda1,-1.8325814637483102,-2.0388599999999997,-3.64855,-0.6959905000000013,-0.20627853625168946,0.20627853625168946,2.9525594999999987,TRUE,1.0077950825025543,607.5190013177032,531.8188250257623,lambda1,0.15999999999999998,0.13017702813360005,0.026028843251869653,0.4985803594821326,-0.029822971866399928,0.029822971866399928,0.4725515162302629,TRUE
100,43,log_lambda_I,-1.8325814637483102,-2.0087450000000002,-3.5600855,-0.7787949000000001,-0.17616353625169,0.17616353625169,2.7812906,TRUE,1.0044716134986147,414.161016813373,460.1037765258041,lambda_I,0.15999999999999998,0.1341569360174259,0.028436393298615942,0.4589587693869336,-0.025843063982574077,0.025843063982574077,0.43052237608831767,TRUE
100,43,log_r,-1.3093333199837622,-1.4936099999999999,-2.7273599999999996,-0.38173670000000015,-0.18427668001623765,0.18427668001623765,2.3456232999999993,TRUE,1.0031681363764262,575.4660648680327,575.3583243954433,r,0.27,0.22456052702688467,0.06539169606916716,0.6826747778126052,-0.04543947297311535,0.04543947297311535,0.617283081743438,TRUE
100,43,log_d,-0.4780358009429998,-0.307388,-0.7990289500000001,0.5193078999999999,0.1706478009429998,0.1706478009429998,1.3183368500000001,TRUE,1.0073559961731655,518.3626760093465,392.9569500765895,d,0.62,0.7353652238408324,0.4497654969211152,1.6808639211172578,0.11536522384083236,0.11536522384083236,1.2310984241961425,TRUE
100,43,m,3.5,3.7476700000000003,1.8963315,5.386879999999999,0.24767000000000028,0.24767000000000028,3.4905484999999987,TRUE,1.0127597516359257,389.81248368653416,400.1228618690219,m,3.5,3.7476700000000003,1.8963315,5.386879999999999,0.24767000000000028,0.24767000000000028,3.4905484999999987,TRUE
100,43,log_kappa,0.04879016416943205,-0.0924713,-1.0783425,1.3929104999999995,-0.14126146416943205,0.14126146416943205,2.4712529999999995,TRUE,1.0081556177224484,388.99960488403457,398.06897741337616,kappa,1.05,0.9116753756722782,0.3401588719729913,4.0265522955010304,-0.13832462432772186,0.13832462432772186,3.686393423528039,TRUE
100,43,log_sigma_z,-1.0498221244986778,-1.035045,-2.231699,0.12704254999999895,0.014777124498677852,0.014777124498677852,2.3587415499999986,TRUE,1.0057545111239332,1066.3140008145695,574.7351277983068,sigma_z,0.3499999999999999,0.3552103960974712,0.10734589444097598,1.1354653308034441,0.005210396097471259,0.005210396097471259,1.0281194363624682,TRUE
100,44,log_lambda1,-1.8325814637483102,-1.9811,-3.5324645,-0.5724632500000008,-0.14851853625168987,0.14851853625168987,2.9600012499999995,TRUE,1.012704315499618,730.1309764776228,585.7857405619005,lambda1,0.15999999999999998,0.13791744465111946,0.029232782824338194,0.5641341224460367,-0.02208255534888051,0.02208255534888051,0.5349013396216985,TRUE
100,44,log_lambda_I,-1.8325814637483102,-1.138895,-2.834694,0.056535614999999956,0.6936864637483102,0.6936864637483102,2.891229615,TRUE,1.0028499006272182,583.0487780442046,607.5460078536239,lambda_I,0.15999999999999998,0.3201726171608597,0.05873649645214182,1.0581643006506989,0.16017261716085973,0.16017261716085973,0.999427804198557,TRUE
100,44,log_r,-1.3093333199837622,-1.1097000000000001,-2.3475555000000004,-0.12642265000000014,0.1996333199837621,0.1996333199837621,2.22113285,TRUE,1.0056482198534844,705.5308987058658,610.9591836669823,r,0.27,0.32965784359514794,0.09560257730794965,0.8812423110000929,0.05965784359514792,0.05965784359514792,0.7856397336921432,TRUE
100,44,log_d,-0.4780358009429998,-0.704469,-1.1060675000000002,-0.18661980000000056,-0.2264331990570002,0.2264331990570002,0.9194476999999996,TRUE,1.0137758772134067,378.16298019471213,270.14124381573396,d,0.62,0.49437101558107693,0.3308575032747693,0.8297591508504675,-0.12562898441892306,0.12562898441892306,0.49890164757569816,TRUE
100,44,m,3.5,3.215885,1.782637,4.577043,-0.2841149999999999,0.2841149999999999,2.7944059999999995,TRUE,1.0081948414810842,666.3462940258045,348.88630538651006,m,3.5,3.215885,1.782637,4.577043,-0.2841149999999999,0.2841149999999999,2.7944059999999995,TRUE
100,44,log_kappa,0.04879016416943205,0.32881400000000005,-0.69406945,1.7660299999999998,0.280023835830568,0.280023835830568,2.4600994499999995,TRUE,1.0118257478629002,358.1037210286821,429.5605686165727,kappa,1.05,1.3893194181418989,0.4995390778598457,5.847592277341027,0.3393194181418988,0.3393194181418988,5.348053199481181,TRUE
100,44,log_sigma_z,-1.0498221244986778,-0.9186265,-2.244047,0.38156419999999996,0.13119562449867783,0.13119562449867783,2.6256112000000003,TRUE,1.0043765013516055,816.8565633648185,400.8066322269928,sigma_z,0.3499999999999999,0.39906678306313786,0.10602853743697821,1.46457368482379,0.04906678306313794,0.04906678306313794,1.3585451473868118,TRUE
100,45,log_lambda1,-1.8325814637483102,-1.8596599999999999,-3.3465345,-0.4278501000000001,-0.027078536251689656,0.027078536251689656,2.9186844,TRUE,1.0034732448746801,643.7701770650868,445.7429656360475,lambda1,0.15999999999999998,0.15572556806122034,0.0352061498496712,0.6519091286532807,-0.004274431938779633,0.004274431938779633,0.6167029788036095,TRUE
100,45,log_lambda_I,-1.8325814637483102,-2.194035,-3.795351,-0.9018018000000003,-0.36145353625168974,0.36145353625168974,2.8935492,TRUE,1.0051051553636183,488.72520153011567,516.6681573179197,lambda_I,0.15999999999999998,0.11146607438338549,0.022475015701590065,0.4058377620922775,-0.04853392561661449,0.04853392561661449,0.38336274639068746,TRUE
100,45,log_r,-1.3093333199837622,-1.52833,-2.6177409999999997,-0.3566448500000003,-0.21899668001623773,0.21899668001623773,2.2610961499999993,TRUE,1.0091825061559296,467.4440399450331,617.0735597870683,r,0.27,0.21689758399674078,0.07296751039397172,0.7000210660740914,-0.05310241600325924,0.05310241600325924,0.6270535556801197,TRUE
100,45,log_d,-0.4780358009429998,-0.061087749999999996,-0.67063695,0.94583095,0.4169480509429998,0.4169480509429998,1.6164679,TRUE,1.0101794938813922,527.9624511502967,308.6226114341529,d,0.62,0.9407406861588123,0.5113827487873277,2.574952146346734,0.32074068615881235,0.32074068615881235,2.063569397559406,TRUE
100,45,m,3.5,3.94023,1.8144885000000002,5.7566995,0.4402300000000001,0.4402300000000001,3.9422109999999995,TRUE,1.0095914553613934,424.1785088179705,263.3308733784893,m,3.5,3.94023,1.8144885000000002,5.7566995,0.4402300000000001,0.4402300000000001,3.9422109999999995,TRUE
100,45,log_kappa,0.04879016416943205,-0.1407045,-1.16125,1.4506814999999993,-0.18949466416943206,0.18949466416943206,2.611931499999999,TRUE,1.0082219311835914,407.69959038030436,350.7436503328809,kappa,1.05,0.8687459882113617,0.3130945679655665,4.26602081792108,-0.18125401178863831,0.18125401178863831,3.952926249955514,TRUE
100,45,log_sigma_z,-1.0498221244986778,-1.043025,-2.2423934999999995,0.20566539999999994,0.0067971244986777535,0.0067971244986777535,2.4480588999999995,TRUE,1.0008407180834797,868.2220361156853,506.10451677976755,sigma_z,0.3499999999999999,0.3523870970820698,0.10620400064786265,1.2283421319494436,0.0023870970820698556,0.0023870970820698556,1.122138131301581,TRUE
100,46,log_lambda1,-1.8325814637483102,-1.8439999999999999,-3.4898934999999995,-0.3706276500000002,-0.011418536251689648,0.011418536251689648,3.1192658499999992,TRUE,1.0039254410899,763.7584104308393,614.6659259669882,lambda1,0.15999999999999998,0.15818342524954204,0.030504120687084135,0.6903009272617724,-0.0018165747504579333,0.0018165747504579333,0.6597968065746882,TRUE
100,46,log_lambda_I,-1.8325814637483102,-1.39282,-3.0474550000000002,-0.21674060000000026,0.43976146374831027,0.43976146374831027,2.8307144,TRUE,1.0031746594373945,571.5196977479696,402.71567294794664,lambda_I,0.15999999999999998,0.2483739017155383,0.047479606356378795,0.8051387952225896,0.08837390171553833,0.08837390171553833,0.7576591888662108,TRUE
100,46,log_r,-1.3093333199837622,-1.3699949999999999,-2.579899,-0.24659040000000024,-0.06066168001623762,0.06066168001623762,2.3333086,TRUE,1.0031548460744226,730.7591674898675,621.158685465378,r,0.27,0.25410823009077443,0.07578165758375009,0.7814607142952249,-0.015891769909225584,0.015891769909225584,0.7056790567114748,TRUE
100,46,log_d,-0.4780358009429998,-0.6420269999999999,-1.076317,-0.17944575000000026,-0.1639911990570001,0.1639911990570001,0.8968712499999997,TRUE,1.0088178474740546,479.1476439084392,348.11009823923985,d,0.62,0.5262246848188047,0.3408485620159672,0.8357332882442593,-0.0937753151811953,0.0937753151811953,0.4948847262282921,TRUE
100,46,m,3.5,2.7144250000000003,1.216788,4.3332675,-0.7855749999999997,0.7855749999999997,3.1164794999999996,TRUE,1.0067683707696526,537.8069375727947,402.04274527764295,m,3.5,2.7144250000000003,1.216788,4.3332675,-0.7855749999999997,0.7855749999999997,3.1164794999999996,TRUE
100,46,log_kappa,0.04879016416943205,0.44531149999999997,-0.7188236999999998,2.0709239999999998,0.3965213358305679,0.3965213358305679,2.7897476999999995,TRUE,1.0108798903956435,285.32378767160895,118.88038289860592,kappa,1.05,1.5609763642454677,0.48732515952583,7.932149038464478,0.5109763642454677,0.5109763642454677,7.444823878938648,TRUE
100,46,log_sigma_z,-1.0498221244986778,-0.9682660000000001,-2.2924244999999996,0.4008606999999997,0.08155612449867777,0.08155612449867777,2.693285199999999,TRUE,1.0107638822093679,616.5121651563586,348.91394692191585,sigma_z,0.3499999999999999,0.3797409383261177,0.10102123870899864,1.4931092638923147,0.029740938326117794,0.029740938326117794,1.392088025183316,TRUE
100,47,log_lambda1,-1.8325814637483102,-2.129945,-3.6901425,-0.7343629500000004,-0.29736353625169,0.29736353625169,2.9557795499999995,TRUE,1.0035665218877043,793.7680503489812,717.8259718415624,lambda1,0.15999999999999998,0.1188438300833162,0.024968443785516947,0.4798110252476968,-0.04115616991668378,0.04115616991668378,0.4548425814621799,TRUE
100,47,log_lambda_I,-1.8325814637483102,-1.670735,-3.3233040000000003,-0.4684838000000001,0.16184646374831013,0.16184646374831013,2.8548202000000003,TRUE,0.9999859076722651,657.0362713822961,657.5402226873473,lambda_I,0.15999999999999998,0.18810875488093234,0.03603357991046019,0.6259506154822062,0.02810875488093237,0.02810875488093237,0.589917035571746,TRUE
100,47,log_r,-1.3093333199837622,-1.257415,-2.386263,-0.27765150000000005,0.051918319983762284,0.051918319983762284,2.1086115,TRUE,1.0064201988691388,671.0356494943251,584.2850543591775,r,0.27,0.2843882206954327,0.09197274461590312,0.7575607854496774,0.014388220695432663,0.014388220695432663,0.6655880408337743,TRUE
100,47,log_d,-0.4780358009429998,-0.2426645,-0.8003990999999999,0.7467191999999999,0.2353713009429998,0.2353713009429998,1.5471182999999997,TRUE,1.0022988697068456,566.7385876355366,294.7087978949372,d,0.62,0.7845346810082623,0.449149672707623,2.110065943830822,0.1645346810082623,0.1645346810082623,1.660916271123199,TRUE
100,47,m,3.5,3.87073,2.2681769999999997,5.493207999999999,0.37073,0.37073,3.2250309999999995,TRUE,0.9993011208920188,601.58872007464,496.28901781052093,m,3.5,3.87073,2.2681769999999997,5.493207999999999,0.37073,0.37073,3.2250309999999995,TRUE
100,47,log_kappa,0.04879016416943205,0.014756149999999999,-0.94184835,1.378220999999999,-0.03403401416943205,0.03403401416943205,2.320069349999999,TRUE,1.0061533639201572,502.53117812225605,397.54108266442415,kappa,1.05,1.0148655594732034,0.38990648525813343,3.9678365637369604,-0.035134440526796595,0.035134440526796595,3.577930078478827,TRUE
100,47,log_sigma_z,-1.0498221244986778,-1.02948,-2.249861,0.16591749999999975,0.020342124498677894,0.020342124498677894,2.4157785,TRUE,1.0112757494192055,807.4133261161519,669.6832136205071,sigma_z,0.3499999999999999,0.35719265246435183,0.10541387607233481,1.180475708459911,0.007192652464351912,0.007192652464351912,1.075061832387576,TRUE
100,48,log_lambda1,-1.8325814637483102,-1.7292,-3.2939594999999997,-0.3304761500000009,0.10338146374831014,0.10338146374831014,2.963483349999999,TRUE,1.0057491402713459,858.0314970353178,762.5032761390423,lambda1,0.15999999999999998,0.17742629424399617,0.03710663442071116,0.7185814993800897,0.017426294243996193,0.017426294243996193,0.6814748649593786,TRUE
100,48,log_lambda_I,-1.8325814637483102,-1.931935,-3.5336374999999998,-0.8346042000000004,-0.09935353625168974,0.09935353625168974,2.6990332999999995,TRUE,1.0039784817417217,595.9871082812246,659.0829785948545,lambda_I,0.15999999999999998,0.14486760827813114,0.029198512873340934,0.43404624294210226,-0.015132391721868838,0.015132391721868838,0.40484773006876135,TRUE
100,48,log_r,-1.3093333199837622,-1.38347,-2.5282455,-0.24545855000000028,-0.07413668001623774,0.07413668001623774,2.2827869499999998,TRUE,1.0045028394309377,472.4996965530267,427.7380739769569,r,0.27,0.2507070883463517,0.0797989047147213,0.7823457113521798,-0.019292911653648326,0.019292911653648326,0.7025468066374585,TRUE
100,48,log_d,-0.4780358009429998,-0.7232755,-1.0549065,-0.15546145000000047,-0.24523969905700016,0.24523969905700016,0.8994450499999995,TRUE,1.005001931208024,635.0705631986272,344.12741099502824,d,0.62,0.4851605072551586,0.34822498482019076,0.8560200758667948,-0.13483949274484142,0.13483949274484142,0.507795091046604,TRUE
100,48,m,3.5,2.680395,1.2882514999999999,4.481237999999999,-0.8196050000000001,0.8196050000000001,3.1929864999999995,TRUE,1.0024354084278226,602.070681479289,546.6519567037682,m,3.5,2.680395,1.2882514999999999,4.481237999999999,-0.8196050000000001,0.8196050000000001,3.1929864999999995,TRUE
100,48,log_kappa,0.04879016416943205,0.292273,-0.8513339499999999,1.7549834999999996,0.24348283583056796,0.24348283583056796,2.6063174499999997,TRUE,1.0081458017307174,465.5104703646406,362.31998068825493,kappa,1.05,1.339468642668655,0.4268451619071157,5.783352315856297,0.289468642668655,0.289468642668655,5.356507153949182,TRUE
100,48,log_sigma_z,-1.0498221244986778,-1.01376,-2.2544399999999998,0.21739839999999994,0.03606212449867785,0.03606212449867785,2.4718383999999998,TRUE,1.0054870275932803,889.1142579112318,591.5446203718682,sigma_z,0.3499999999999999,0.3628520875756672,0.1049322893680209,1.2428391506351684,0.012852087575667304,0.012852087575667304,1.1379068612671475,TRUE
100,49,log_lambda1,-1.8325814637483102,-1.705165,-3.3130625,-0.27287895000000034,0.12741646374831017,0.12741646374831017,3.0401835499999996,TRUE,1.0043610706915134,456.4530479172781,493.6554434394655,lambda1,0.15999999999999998,0.18174239620588908,0.036404514037830044,0.7611849234872868,0.02174239620588911,0.02174239620588911,0.7247804094494568,TRUE
