prior_scenario,accuracy,strength,job_id,rep_id,variable,true_value,prior_mean,prior_sd,median,q5,q95,prior_error,prior_abs_error,posterior_error,posterior_abs_error,improvement_over_prior,posterior_moved_toward_truth,interval_width,covered,posterior_shift_from_prior_sd,prior_truth_distance_sd,rhat,ess_bulk,ess_tail,natural_variable,natural_true,natural_prior_mean,natural_median,natural_q5,natural_q95,natural_prior_abs_error,natural_posterior_abs_error,natural_improvement_over_prior,natural_interval_width,natural_covered
mildly_wrong_weak,mildly_wrong,weak,114,12,log_d,-0.4780358009429998,-0.6405547304407747,0.75,-0.4168545,-0.73643574999999994,-0.02312866500000008,-0.1625189294977749,0.1625189294977749,0.06118130094299978,0.06118130094299978,0.10133762855477513,TRUE,0.7133070849999998,TRUE,0.2982669739210329,-0.21669190599703322,1.0079493728577629,748.103844678043,678.7285900222591,d,0.62,0.527,0.6591168144641297,0.47881750299674686,0.9771367523845903,0.09299999999999997,0.039116814464129734,0.05388318553587024,0.49831924938784344,TRUE
mildly_wrong_weak,mildly_wrong,weak,114,12,m,3.5,3.95,1.5,3.75608,2.6114595,4.942057999999999,0.4500000000000002,0.4500000000000002,0.25607999999999986,0.25607999999999986,0.19392000000000031,TRUE,2.3305984999999994,TRUE,-0.1292800000000002,0.3000000000000001,1.0114373107330872,615.128161753102,645.6240598263547,m,3.5,3.95,3.75608,2.6114595,4.942057999999999,0.4500000000000002,0.25607999999999986,0.19392000000000031,2.3305984999999994,TRUE
mildly_wrong_weak,mildly_wrong,weak,114,12,log_kappa,0.04879016416943205,0.2719337154836418,0.75,0.32365350000000004,-0.6137211000000001,1.4436934999999997,0.22314355131420976,0.22314355131420976,0.274863335830568,0.274863335830568,-0.051719784516358225,FALSE,2.0574146,TRUE,0.06895971268847763,0.297524735085613,1.0077802838706438,686.5004320654723,715.328459985875,kappa,1.05,1.3125,1.3821683028198501,0.5413327632709949,4.236313781718034,0.26249999999999996,0.3321683028198501,-0.06966830281985015,3.6949810184470393,TRUE
mildly_wrong_weak,mildly_wrong,weak,114,12,log_sigma_z,-1.0498221244986778,-0.8675005677047233,0.75,-0.771243,-2.0889675,0.4468000499999998,0.18232155679395456,0.18232155679395456,0.27857912449867783,0.27857912449867783,-0.09625756770472327,FALSE,2.5357675499999996,TRUE,0.1283434236062977,0.24309540905860608,1.0049109939959568,898.864678812287,571.8010308159442,sigma_z,0.3499999999999999,0.41999999999999993,0.4624379006080999,0.12381490873660478,1.563301685861844,0.07,0.1124379006081,-0.04243790060809999,1.4394867771252393,TRUE
mildly_wrong_moderate,mildly_wrong,moderate,115,12,log_lambda1,-1.8325814637483102,-1.8971199848858813,1,-1.7897699999999999,-3.1338719999999998,-0.6967443500000005,-0.06453852113757108,0.06453852113757108,0.04281146374831035,0.04281146374831035,0.02172705738926073,TRUE,2.4371276499999994,TRUE,0.10734998488588143,-0.06453852113757108,1.002938092191329,680.7398424875747,746.1425429540599,lambda1,0.15999999999999998,0.15,0.16699857492249923,0.04354884923622603,0.49820464631161704,0.009999999999999981,0.006998574922499251,0.00300142507750073,0.454655797075391,TRUE
mildly_wrong_moderate,mildly_wrong,moderate,115,12,log_lambda_I,-1.8325814637483102,-1.8971199848858813,1,-2.019615,-3.503683,-1.160603,-0.06453852113757108,0.06453852113757108,-0.18703353625168972,0.18703353625168972,-0.12249501511411864,FALSE,2.34308,TRUE,-0.12249501511411864,-0.06453852113757108,1.00227796932214,764.0912620587242,469.919302232176,lambda_I,0.15999999999999998,0.15,0.13270654726686756,0.03008637101400952,0.31329720569727754,0.009999999999999981,0.02729345273313241,-0.01729345273313243,0.283210834683268,TRUE
mildly_wrong_moderate,mildly_wrong,moderate,115,12,log_r,-1.3093333199837622,-1.0861897686695525,0.35,-1.059045,-1.624226,-0.5345351,0.2231435513142097,0.2231435513142097,0.2502883199837622,0.2502883199837622,-0.02714476866955251,FALSE,1.0896909,TRUE,0.07755648191300718,0.6375530037548849,1.0063143965172279,921.2690327717892,647.7289074131504,r,0.27,0.3375,0.34678683366740776,0.19706414383855192,0.5859416310985317,0.0675,0.07678683366740774,-0.009286833667407735,0.3888774872599798,TRUE
mildly_wrong_moderate,mildly_wrong,moderate,115,12,log_d,-0.4780358009429998,-0.6405547304407747,0.35,-0.475798,-0.76560865,-0.1977948500000001,-0.1625189294977749,0.1625189294977749,0.0022378009429998014,0.0022378009429998014,0.1602811285547751,TRUE,0.5678137999999999,TRUE,0.47073351554507065,-0.4643397985650712,1.0094224282566557,596.8091348925246,654.2243544979867,d,0.62,0.527,0.6213889901467468,0.4650507916523409,0.8205381692776399,0.09299999999999997,0.0013889901467467602,0.09161100985325321,0.355487377625299,TRUE
mildly_wrong_moderate,mildly_wrong,moderate,115,12,m,3.5,3.95,0.6,3.8293,3.0329425,4.609991999999999,0.4500000000000002,0.4500000000000002,0.3292999999999999,0.3292999999999999,0.12070000000000025,TRUE,1.5770494999999993,TRUE,-0.2011666666666671,0.7500000000000003,1.0000538019971243,1102.5423256359131,872.7097463847808,m,3.5,3.95,3.8293,3.0329425,4.609991999999999,0.4500000000000002,0.3292999999999999,0.12070000000000025,1.5770494999999993,TRUE
mildly_wrong_moderate,mildly_wrong,moderate,115,12,log_kappa,0.04879016416943205,0.2719337154836418,0.35,0.332762,-0.19179544999999998,0.8508333499999998,0.22314355131420976,0.22314355131420976,0.28397183583056795,0.28397183583056795,-0.06082828451635819,FALSE,1.0426287999999997,TRUE,0.17379509861816628,0.6375530037548851,1.0015612570669767,1194.178500605349,719.7462853789126,kappa,1.05,1.3125,1.394815292922995,0.8254757022785193,2.3415974092656384,0.26249999999999996,0.34481529292299506,-0.08231529292299511,1.5161217069871191,TRUE
mildly_wrong_moderate,mildly_wrong,moderate,115,12,log_sigma_z,-1.0498221244986778,-0.8675005677047233,0.35,-0.868814,-1.403984,-0.30214855,0.18232155679395456,0.18232155679395456,0.18100812449867787,0.18100812449867787,0.0013134322952766952,TRUE,1.1018354499999998,TRUE,-0.0037526637007905582,0.520918733697013,1.003803318487372,1126.9320669887866,734.9025151593844,sigma_z,0.3499999999999999,0.41999999999999993,0.419448720549352,0.24561647606599057,0.739228244377113,0.07,0.06944872054935208,5.512794506479235e-4,0.4936117683111224,TRUE
mildly_wrong_strong,mildly_wrong,strong,116,12,log_lambda1,-1.8325814637483102,-1.8971199848858813,1,-1.5596100000000002,-2.5881735,-0.71939975,-0.06453852113757108,0.06453852113757108,0.27297146374831005,0.27297146374831005,-0.20843294261073897,FALSE,1.86877375,TRUE,0.33750998488588113,-0.06453852113757108,1.005045967759105,580.9581097852667,522.6844933184851,lambda1,0.15999999999999998,0.15,0.21021804025145893,0.07515718940202762,0.48704451670759336,0.009999999999999981,0.050218040251458956,-0.040218040251458975,0.41188732730556576,TRUE
mildly_wrong_strong,mildly_wrong,strong,116,12,log_lambda_I,-1.8325814637483102,-1.8971199848858813,1,-1.85325,-3.0044775,-1.22041,-0.06453852113757108,0.06453852113757108,-0.02066853625168985,0.02066853625168985,0.04386998488588123,TRUE,1.7840675000000001,TRUE,0.04386998488588123,-0.06453852113757108,1.0099411548943886,508.4673230095938,591.6493822436415,lambda_I,0.15999999999999998,0.15,0.15672697503301386,0.04956464509095316,0.29510914736627997,0.009999999999999981,0.0032730249669861156,0.006726975033013866,0.24554450227532681,TRUE
mildly_wrong_strong,mildly_wrong,strong,116,12,log_r,-1.3093333199837622,-1.0861897686695525,0.15,-1.060305,-1.3197985,-0.82557145,0.2231435513142097,0.2231435513142097,0.24902831998376218,0.24902831998376218,-0.02588476866955247,FALSE,0.4942270500000001,TRUE,0.17256512446368316,1.4876236754280647,1.0083874848365235,1100.7442300964008,675.4012036356609,r,0.27,0.3375,0.34635015742079445,0.26718913515270787,0.4379846346188137,0.0675,0.07635015742079443,-0.008850157420794424,0.17079549946610584,TRUE
mildly_wrong_strong,mildly_wrong,strong,116,12,log_d,-0.4780358009429998,-0.6405547304407747,0.15,-0.5483335,-0.74803,-0.34654520000000005,-0.1625189294977749,0.1625189294977749,-0.07029769905700023,0.07029769905700023,0.09222123044077468,TRUE,0.4014847999999999,TRUE,0.6148082029384979,-1.0834595299851661,0.9998921809097118,717.3927297737396,697.6320994964781,d,0.62,0.527,0.5779120988436403,0.4732980320557914,0.7071268564310055,0.09299999999999997,0.04208790115635974,0.05091209884364023,0.23382882437521407,TRUE
mildly_wrong_strong,mildly_wrong,strong,116,12,m,3.5,3.95,0.25,3.9232899999999997,3.5585415000000005,4.326811,0.4500000000000002,0.4500000000000002,0.4232899999999997,0.4232899999999997,0.026710000000000456,TRUE,0.7682694999999997,FALSE,-0.10684000000000182,1.8000000000000007,1.0008105504058793,837.5167412223803,802.8052747300385,m,3.5,3.95,3.9232899999999997,3.5585415000000005,4.326811,0.4500000000000002,0.4232899999999997,0.026710000000000456,0.7682694999999997,FALSE
mildly_wrong_strong,mildly_wrong,strong,116,12,log_kappa,0.04879016416943205,0.2719337154836418,0.15,0.297689,0.068298215,0.5391926999999999,0.22314355131420976,0.22314355131420976,0.24889883583056793,0.24889883583056793,-0.025755284516358168,FALSE,0.47089448499999986,FALSE,0.17170189677572112,1.4876236754280652,1.0013000244956853,1082.4038105034456,761.1164863663454,kappa,1.05,1.3125,1.3467428857061878,1.0706845550689374,1.7146220888839678,0.26249999999999996,0.2967428857061878,-0.03424288570618783,0.6439375338150304,FALSE
mildly_wrong_strong,mildly_wrong,strong,116,12,log_sigma_z,-1.0498221244986778,-0.8675005677047233,0.15,-0.873043,-1.10455,-0.6213849000000001,0.18232155679395456,0.18232155679395456,0.17677912449867783,0.17677912449867783,0.0055424322952767335,TRUE,0.4831650999999998,TRUE,-0.03694954863517823,1.2154770452930306,1.0057951222112531,1113.7515081909905,744.0476651780334,sigma_z,0.3499999999999999,0.41999999999999993,0.41767861743129986,0.33135996067912254,0.5371999539797188,0.07,0.06767861743129994,0.00232138256870007,0.2058399933005962,TRUE
badly_wrong_weak,badly_wrong,weak,117,12,log_lambda1,-1.8325814637483102,-1.8971199848858813,1,-1.900795,-3.4233664999999998,-0.3917579000000001,-0.06453852113757108,0.06453852113757108,-0.0682135362516898,0.0682135362516898,-0.003675015114118718,FALSE,3.0316085999999998,TRUE,-0.003675015114118718,-0.06453852113757108,1.003935813888979,736.4220089397664,706.3792536096353,lambda1,0.15999999999999998,0.15,0.14944975942338345,0.032602493689239585,0.6758677217305373,0.009999999999999981,0.01055024057661652,-5.502405766165397e-4,0.6432652280412977,TRUE
badly_wrong_weak,badly_wrong,weak,117,12,log_lambda_I,-1.8325814637483102,-1.8971199848858813,1,-2.119985,-3.630527,-0.962155400000001,-0.06453852113757108,0.06453852113757108,-0.2874035362516896,0.2874035362516896,-0.2228650151141185,FALSE,2.6683715999999986,TRUE,-0.2228650151141185,-0.06453852113757108,1.0063506695344724,937.9564888840864,736.5517433436831,lambda_I,0.15999999999999998,0.15,0.12003342899938806,0.02650221406122064,0.38206848742216376,0.009999999999999981,0.03996657100061192,-0.02996657100061194,0.3555662733609431,TRUE
badly_wrong_weak,badly_wrong,weak,117,12,log_r,-1.3093333199837622,-0.8393296907380265,0.75,-0.9938895,-2.009618,-0.13665730000000004,0.4700036292457357,0.4700036292457357,0.31544381998376225,0.31544381998376225,0.15455980926197344,TRUE,1.8729607000000001,TRUE,-0.20607974568263124,0.626671505660981,1.0011526106996946,828.6691283467699,867.9423297596027,r,0.27,0.4320000000000001,0.3701342504870075,0.13403986811985505,0.8722691015379807,0.1620000000000001,0.10013425048700747,0.06186574951299262,0.7382292334181256,TRUE
badly_wrong_weak,badly_wrong,weak,117,12,log_d,-0.4780358009429998,-0.908818717035454,0.75,-0.484284,-0.7970635500000001,-0.12661660000000013,-0.4307829160924542,0.4307829160924542,-0.006248199057000192,0.006248199057000192,0.42453471703545403,TRUE,0.6704469499999999,TRUE,0.5660462893806054,-0.5743772214566056,1.0074833002598276,753.1819185947343,656.1303774118657,d,0.62,0.403,0.6161381938152726,0.4506503352745847,0.88107141062747385,0.21699999999999997,0.003861806184727423,0.21313819381527255,0.43042107535288915,TRUE
badly_wrong_weak,badly_wrong,weak,117,12,m,3.5,4.4,1.5,3.88557,2.7136075,4.976004,0.9000000000000004,0.9000000000000004,0.38556999999999997,0.38556999999999997,0.5144300000000004,TRUE,2.2623964999999995,TRUE,-0.3429533333333336,0.6000000000000002,1.0025681750504876,604.7685311428006,431.58926084009795,m,3.5,4.4,3.88557,2.7136075,4.976004,0.9000000000000004,0.38556999999999997,0.5144300000000004,2.2623964999999995,TRUE
badly_wrong_weak,badly_wrong,weak,117,12,log_kappa,0.04879016416943205,0.6365768290715511,0.75,0.689404,-0.42409315,1.9340385000000002,0.5877866649021191,0.5877866649021191,0.640613835830568,0.640613835830568,-0.05282717092844891,FALSE,2.3581316500000002,TRUE,0.07043622790459854,0.7837155532028254,1.0028363619810203,746.8028757756315,793.7951329747921,kappa,1.05,1.8900000000000001,1.9925276328147605,0.6543629251633633,6.917389786571407,0.8400000000000001,0.9425276328147605,-0.1025276328147604,6.2630268614080435,TRUE
badly_wrong_weak,badly_wrong,weak,117,12,log_sigma_z,-1.0498221244986778,-0.5798184952529422,0.75,-0.5413835,-1.7459025,0.6513499999999999,0.4700036292457357,0.4700036292457357,0.5084386244986778,0.5084386244986778,-0.03843499525294214,FALSE,2.3972524999999996,TRUE,0.05124666033725619,0.626671505660981,1.0037394625730436,814.3337908080657,513.8746403860073,sigma_z,0.3499999999999999,0.5599999999999999,0.5819425776208507,0.174487442967594,1.9181285554554017,0.21000000000000002,0.23194257762085074,-0.021942577620850723,1.7436411124878077,TRUE
badly_wrong_moderate,badly_wrong,moderate,118,12,log_lambda1,-1.8325814637483102,-1.8971199848858813,1,-1.52038,-2.8387425,-0.37594855000000005,-0.06453852113757108,0.06453852113757108,0.31220146374831015,0.31220146374831015,-0.24766294261073907,FALSE,2.46279395,TRUE,0.37673998488588123,-0.06453852113757108,1.0038421268682787,653.570817483971,533.7952976154904,lambda1,0.15999999999999998,0.15,0.21862879222417114,0.05849918245325581,0.686637659641105,0.009999999999999981,0.05862879222417117,-0.048628792224171186,0.6281384771878492,TRUE
badly_wrong_moderate,badly_wrong,moderate,118,12,log_lambda_I,-1.8325814637483102,-1.8971199848858813,1,-2.2727000000000004,-3.5551734999999995,-1.324466,-0.06453852113757108,0.06453852113757108,-0.4401185362516902,0.4401185362516902,-0.3755800151141191,FALSE,2.2307074999999994,TRUE,-0.3755800151141191,-0.06453852113757108,1.0007248904535981,712.625236325361,677.2620702208925,lambda_I,0.15999999999999998,0.15,0.10303361343108523,0.028576416477890214,0.2659449357734811,0.009999999999999981,0.05696638656891474,-0.04696638656891476,0.23736851929559089,TRUE
badly_wrong_moderate,badly_wrong,moderate,118,12,log_r,-1.3093333199837622,-0.8393296907380265,0.35,-0.846858,-1.4225425,-0.35555415,0.4700036292457357,0.4700036292457357,0.46247531998376223,0.46247531998376223,0.007528309261973454,TRUE,1.06698835,TRUE,-0.021509455034209868,1.3428675121306735,1.0060206967743175,870.9264556331509,671.52016721968,r,0.27,0.4320000000000001,0.4287599816314153,0.24110023960409638,0.7007849955840844,0.1620000000000001,0.1587599816314153,0.003240018368584785,0.459684755979988,TRUE
badly_wrong_moderate,badly_wrong,moderate,118,12,log_d,-0.4780358009429998,-0.908818717035454,0.35,-0.5704575000000001,-0.8444130999999999,-0.29992715000000003,-0.4307829160924542,0.4307829160924542,-0.09242169905700026,0.09242169905700026,0.33836121703545396,TRUE,0.5444859499999999,TRUE,0.9667463343870114,-1.2308083316927265,1.0037416144578306,962.3625964654765,910.3767024491796,d,0.62,0.403,0.5652667699863119,0.42980953941961014,0.7408721912549487,0.21699999999999997,0.05473323001368813,0.16226676998631184,0.3110626518353386,TRUE
badly_wrong_moderate,badly_wrong,moderate,118,12,m,3.5,4.4,0.6,4.139235,3.354474,4.7882935,0.9000000000000004,0.9000000000000004,0.6392350000000002,0.6392350000000002,0.26076500000000014,TRUE,1.4338194999999998,TRUE,-0.4346083333333336,1.5000000000000007,1.0007680659386748,907.6950705123287,752.8994710490433,m,3.5,4.4,4.139235,3.354474,4.7882935,0.9000000000000004,0.6392350000000002,0.26076500000000014,1.4338194999999998,TRUE
badly_wrong_moderate,badly_wrong,moderate,118,12,log_kappa,0.04879016416943205,0.6365768290715511,0.35,0.665652,0.13833405,1.178548,0.5877866649021191,0.5877866649021191,0.616861835830568,0.616861835830568,-0.029075170928448912,FALSE,1.04021395,FALSE,0.08307191693842547,1.6793904711489116,1.0031666282533922,1058.951507247778,794.8971367482312,kappa,1.05,1.8900000000000001,1.9457587425519316,1.1483590955648333,3.2496522804923393,0.8400000000000001,0.8957587425519316,-0.05575874255193147,2.1012931849275063,FALSE
badly_wrong_moderate,badly_wrong,moderate,118,12,log_sigma_z,-1.0498221244986778,-0.5798184952529422,0.35,-0.5682845000000001,-1.0953424999999999,0.017252834999999852,0.4700036292457357,0.4700036292457357,0.48153762449867776,0.48153762449867776,-0.011533995252942075,FALSE,1.1125953349999997,TRUE,0.03295427215126307,1.3428675121306735,1.006424624998859,791.028063981276,529.520713927231,sigma_z,0.3499999999999999,0.5599999999999999,0.5664964302194715,0.3344250467527812,1.0174025247763314,0.21000000000000002,0.21649643021947157,-0.0064964302194715495,0.6829774780235502,TRUE
badly_wrong_strong,badly_wrong,strong,119,12,log_lambda1,-1.8325814637483102,-1.8971199848858813,1,-1.03115,-1.8593865,0.1581525999999996,-0.06453852113757108,0.06453852113757108,0.8014314637483102,0.8014314637483102,-0.7368929426107391,FALSE,2.0175390999999996,TRUE,0.8659699848858813,-0.06453852113757108,1.0078524820626682,721.4260369520857,469.15936602761263,lambda1,0.15999999999999998,0.15,0.3565966385448777,0.1557681648289275,1.171344928306008,0.009999999999999981,0.19659663854487774,-0.18659663854487776,1.0155767634770805,TRUE
badly_wrong_strong,badly_wrong,strong,119,12,log_lambda_I,-1.8325814637483102,-1.8971199848858813,1,-1.95191,-2.9208779999999996,-1.2965,-0.06453852113757108,0.06453852113757108,-0.11932853625168982,0.11932853625168982,-0.05479001511411874,FALSE,1.6243779999999997,TRUE,-0.05479001511411874,-0.06453852113757108,1.003008598729856,665.7087877317092,782.8450117196801,lambda_I,0.15999999999999998,0.15,0.1420025874596579,0.05388635430513191,0.273487325516036,0.009999999999999981,0.017997412540342067,-0.007997412540342086,0.21960097121090408,TRUE
badly_wrong_strong,badly_wrong,strong,119,12,log_r,-1.3093333199837622,-0.8393296907380265,0.15,-0.8157725,-1.0615975,-0.5802620000000002,0.4700036292457357,0.4700036292457357,0.4935608199837622,0.4935608199837622,-0.023557190738026534,FALSE,0.4813354999999998,FALSE,0.15704793825351024,3.133357528304905,1.0014712157514152,1021.4610843486084,895.7248148624415,r,0.27,0.4320000000000001,0.4422975205208545,0.3459027890164389,0.5597516924085154,0.1620000000000001,0.1722975205208545,-0.01029752052085442,0.21384890339207652,FALSE
